transaction_id,recipient_id,amount,merchant_category,device_id,location,latitude,longitude,time,txn_status,is_fraud,time_since_last_txn
23412244-e137-49a5-9cf7-61d025d3c681,ekrishna@upi,208.33,groceries,f3e27bb3-2e0b-447f-8e30-d77fb92cbf8a,Trichy,10.795408,78.71297,2026-03-06 13:05:05.675548,success,0,537.0
ec00166a-b497-4c98-bbe8-7ee06c75e829,upasnabakshi@upi,116.84,food,a6c59759-5833-40f2-8e77-63a6af3d58ee,Trichy,10.798289,78.699495,2026-03-06 13:14:56.675548,success,0,591.0
8f8c3dba-db4a-4d07-9de4-bff1e4a5f3cf,upasna87@upi,366.28,groceries,1892533f-86cf-403d-a9c8-02082f77bd64,Coimbatore,11.010536,76.950272,2026-03-06 13:23:30.675548,success,0,514.0
c6abace3-ac20-44a5-91e3-81475d4b0837,jasondubey@upi,7693.48,travel,47d003ad-f390-4c60-9268-c73db951c5ec,Trichy,10.788197,78.701838,2026-03-06 13:30:51.675548,success,0,441.0
14e170f5-271b-41a7-8556-7ac3a3fe6d8d,gilludant@upi,154.7,groceries,003ffcd6-b27c-4198-80f0-605982ab748e,Chennai,13.073303,80.260923,2026-03-06 13:37:47.675548,success,0,416.0
671c771a-43fc-43ba-9b07-3c94c0dceac5,wgoyal@upi,1474.49,food,de1731e3-402e-4222-946b-835daf69789b,Chennai,13.079983,80.279839,2026-03-06 13:45:09.675548,success,0,442.0
6eedd79d-e4f2-4ff9-a762-b3764a587146,thakerjalsa@upi,428.55,groceries,107e1a81-4738-4d66-9e38-fb9c577b5aaf,Salem,11.67209,78.141339,2026-03-06 13:47:43.675548,success,0,154.0
13435752-5465-4cbd-bd5d-86862e8cc88d,eeshayohannan@upi,231.4,groceries,3d317eea-ea95-4de8-ac26-20b4e347f95a,Trichy,10.792151,78.711717,2026-03-06 13:56:07.675548,success,0,504.0
d624347a-9821-4191-ae88-5c5b99cc4246,lalaarush@upi,1405.89,food,66ff8fe3-58df-4df6-bb74-3d05e3fa7265,Madurai,9.926426,78.121734,2026-03-06 14:03:55.675548,success,0,468.0
1adc3f4a-84ae-4c6f-b2d3-723210c6a1cf,ayaanjain@upi,459.34,groceries,798f5701-6e5c-43e9-a691-d2aa814d567e,Chennai,13.080358,80.264442,2026-03-06 14:10:49.675548,success,0,414.0
9e9a07ca-861f-4f59-9025-c71986f9d320,etamitter@upi,133.02,groceries,725ffd6f-fbdd-49cf-8ef0-22e1025283ce,Trichy,10.797951,78.703635,2026-03-06 14:18:00.675548,success,0,431.0
0cced122-3260-4c80-ac59-eca5d0136f6a,cparsa@upi,605.78,groceries,80f577bf-cb0f-48af-940c-ac1e6d37c6a7,Salem,11.67185,78.141009,2026-03-06 14:24:42.675548,success,0,402.0
2f5841f2-50ad-4813-a72e-80f26387589b,fdewan@upi,843.36,groceries,cb339b05-bd38-4791-878a-bc0f25d38ae0,Coimbatore,11.015887,76.949758,2026-03-06 14:29:59.675548,success,0,317.0
a2caa1d6-a9ca-415b-ab60-55e38a6a10af,darpan86@upi,1135.85,utilities,e83fc4fd-6864-47b3-8a36-8a15d9b60b28,Chennai,13.086081,80.273188,2026-03-06 14:39:23.675548,success,0,564.0
9a810280-d54d-44b0-a3c5-58359b90f5a4,libni43@upi,965.62,ecommerce,af6abe30-0cf0-4d6d-a2f8-4ed870316939,Coimbatore,11.025558,76.954138,2026-03-06 14:41:54.675548,success,0,151.0
0445b6b9-758a-4718-8bd2-762079572ee7,shivanshbahri@upi,3479.57,ecommerce,8b5c27f1-5c8b-4dd8-99dd-a5472b85052a,Chennai,13.079097,80.27947,2026-03-06 14:50:15.675548,success,0,501.0
cf7e30bb-0342-45f7-9e79-302c5e6d3d96,hgoel@upi,895.13,utilities,4a1b5865-a3ce-4cd6-a6ac-512eca9ac89d,Coimbatore,11.00935,76.959303,2026-03-06 14:55:42.675548,success,0,327.0
bbe06db7-50c4-4582-86ba-9b5bc756edc8,qsibal@upi,7850.91,travel,6589433f-13fa-4b22-b597-1f2f64972ae1,Chennai,13.087529,80.270901,2026-03-06 14:56:44.675548,success,0,62.0
5cadce9d-a789-4fd5-9ee4-ed913af4d6cc,yagneshbabu@upi,551.62,groceries,1a66957a-0ab8-4bf0-a32f-96e54b23b180,Chennai,13.076056,80.275111,2026-03-06 14:58:58.675548,success,0,134.0
257a5bb1-b6df-4631-9d33-ef4d9208253f,vdugar@upi,849.34,food,839f4d7a-26f9-485d-a464-a4f2f7aaa07e,Chennai,13.088188,80.271811,2026-03-06 15:04:15.675548,success,0,317.0
55950532-e5fa-4031-a351-a208e6243990,keersarthak@upi,779.65,groceries,9bd179d6-4fc4-4893-a7bc-de05e3fb18a3,Madurai,9.926276,78.125086,2026-03-06 15:07:17.675548,success,0,182.0
30f847ad-02e9-4716-a031-23a20deb1315,varmabhanumati@upi,2703.88,utilities,14ab1f3c-922a-44c7-8802-78617fe66c2a,Trichy,10.782699,78.709782,2026-03-06 15:12:32.675548,success,0,315.0
eb2b51a7-a257-4572-b03f-63bc064985f2,santwriddhish@upi,63.49,groceries,38fa532f-b515-458c-a6e9-5577da6d8271,Chennai,13.079173,80.271537,2026-03-06 15:13:44.675548,success,0,72.0
faa96b39-c9ac-4c9c-b5d4-5658829fbe63,karnikgirish@upi,1997.71,fuel,19115f3f-b08e-4345-b364-516fb69cc4fe,Trichy,10.781336,78.697115,2026-03-06 15:15:00.675548,success,0,76.0
01b03a88-9fe3-45d4-8d41-4d20c04ecfb5,psabharwal@upi,318.49,groceries,c071e0b3-fc17-4efb-adcd-f1946e78efb9,Chennai,13.079498,80.261367,2026-03-06 15:17:55.675548,success,0,175.0
e7c816c9-c6a8-48c6-9e88-b17c71be4a2c,anushapatil@upi,1350.46,food,c0088c3e-4a44-4657-9286-e0014e57ca01,Madurai,9.922733,78.128777,2026-03-06 15:22:41.675548,success,0,286.0
8e5cfcf9-290c-468e-8b5b-0f3c20ac19f8,wallagarima@upi,1960.56,fuel,da815f02-ed2a-490c-a9ee-043c9d85b47a,Salem,11.670507,78.147826,2026-03-06 15:24:19.675548,success,0,98.0
e7881047-20d3-46ea-8ac0-2f476a8e78f6,kdoshi@upi,1446.0,food,d668ad5c-c388-45e6-9371-a0415a1c5da7,Coimbatore,11.026793,76.947744,2026-03-06 15:32:23.675548,success,0,484.0
a0361c3b-923e-41f8-bc1e-6d7d78e73b93,agarwalyasti@upi,685.23,food,095088b5-146d-4200-ad4f-2f5286eca9ed,Coimbatore,11.026016,76.947302,2026-03-06 15:38:20.675548,success,0,357.0
d5f5dc4b-4bc2-4a32-b737-159c6e7aef9f,vsachdeva@upi,9646.52,travel,0f64f445-ca56-4558-a8ea-3f89bd61c466,Salem,11.669816,78.138884,2026-03-06 15:41:17.675548,success,0,177.0
46a8cd47-7c00-4ebf-a03a-b74a51c00d1c,lopaahuja@upi,701.15,groceries,a31bc1cd-0480-4cfc-9754-cec16b390893,Madurai,9.92652,78.127079,2026-03-06 15:49:03.675548,success,0,466.0
a3e2860d-bbd4-42b1-8ab5-01b405294139,satheadweta@upi,344.41,utilities,82d8426f-3302-478c-95e3-5bb6a8fdc8ef,Madurai,9.927638,78.126272,2026-03-06 15:54:32.675548,success,0,329.0
db6b0b82-ae09-4386-a85b-2c2365307bfb,raghavankrish@upi,1066.34,food,061ead52-f6e3-4b43-9295-594c47075ff2,Madurai,9.927176,78.126745,2026-03-06 16:02:10.675548,success,0,458.0
a584b9ac-14b4-4b80-aa52-9cc027c13750,oramachandran@upi,599.79,groceries,51c771da-49b3-4ce4-8b5a-5b7b8bb244fd,Chennai,13.077594,80.262281,2026-03-06 16:07:35.675548,success,0,325.0
de411ad0-7698-4938-87a7-047d4f99acf5,jkant@upi,617.22,food,dff64a52-0e54-4878-9961-9f386e3a1031,Madurai,9.925109,78.12783,2026-03-06 16:10:37.675548,success,0,182.0
ee432ac4-af56-4bdf-90f2-2510c0023e15,anushadua@upi,1294.08,utilities,31ee4847-927e-4655-865b-611bc6311c59,Salem,11.671312,78.15438,2026-03-06 16:13:15.675548,success,0,158.0
a6238f17-2d64-416d-8bda-4f6698d5c799,amaira40@upi,321.14,groceries,a469c801-1152-4a7a-8cdd-5f9413861312,Trichy,10.792972,78.711687,2026-03-06 16:19:25.675548,success,0,370.0
96924822-f6e4-41a9-9764-3a532ab078f1,shettyonveer@upi,526.24,groceries,2b3f0b1b-0623-4fcc-9ff6-fcdc840c1c13,Salem,11.660114,78.138009,2026-03-06 16:25:02.675548,success,0,337.0
9d7db773-19d0-4fa9-a19a-b70e2414a07c,atharvpal@upi,2736.14,ecommerce,d72d34b6-07ca-4902-bfc0-5ea7ee1d1945,Coimbatore,11.024313,76.959929,2026-03-06 16:31:32.675548,success,0,390.0
3d5a4e6a-d34a-461e-8e20-2fdf21216549,csaraf@upi,893.3,groceries,3be67049-56fe-41c2-8a77-a76040a92e54,Coimbatore,11.02374,76.946259,2026-03-06 16:35:03.675548,success,0,211.0
2307837f-dd88-4c8a-aef4-097c6f621894,rushildara@upi,7178.76,healthcare,74803a96-4135-4f08-94a0-d222c392d719,Trichy,10.798849,78.702411,2026-03-06 16:37:39.675548,success,0,156.0
9ab3474e-0d22-4bd7-85bc-e168e291cca6,ishanvi41@upi,4425.6,travel,ddca2d0b-ccb5-40a8-ab4a-ce2e901aa87a,Coimbatore,11.02019,76.95717,2026-03-06 16:44:50.675548,success,0,431.0
31059e6f-714f-4e05-bb45-8554b4408fac,brindagokhale@upi,1738.86,ecommerce,2e0e1a69-c872-4ee0-9218-b876017b3a09,Salem,11.656671,78.150917,2026-03-06 16:51:20.675548,success,0,390.0
56407feb-f44a-42af-b124-e9592bcd9470,parikhpratyush@upi,2400.74,travel,ffd93180-dc09-455e-9625-82cd824e8c95,Coimbatore,11.013046,76.965087,2026-03-06 17:01:10.675548,success,0,590.0
a984c6a6-ee0f-44b6-ae6a-b2fec9820bf2,liam17@upi,307.73,groceries,f8e16640-1ec5-4f22-80ea-f9918c2bcb77,Madurai,9.932008,78.123307,2026-03-06 17:10:15.675548,success,0,545.0
c2423534-c005-4e8f-bdc1-9f6d73beace1,omishasani@upi,1893.78,ecommerce,d9dd9884-0ba5-4912-b701-19bd558bcc63,Trichy,10.799058,78.6972,2026-03-06 17:14:11.675548,success,0,236.0
8063282d-d6cc-4324-9a4d-c166082cb260,dakshesh73@upi,631.32,groceries,eb0495e3-bff5-4abe-874f-8ae022c8718b,Madurai,9.922818,78.113723,2026-03-06 17:21:30.675548,success,0,439.0
a81540bc-ff01-4509-8a73-889380c7f702,katachakrika@upi,937.06,food,f6d6c356-d17e-439e-bf3f-a4720dde8a72,Coimbatore,11.025837,76.954512,2026-03-06 17:25:17.675548,success,0,227.0
51f44018-697b-42d5-aa12-861c91291e41,jasmitbath@upi,443.6,groceries,40277ba5-7c81-4923-ab1b-60e6c17357a6,Coimbatore,11.008458,76.94928,2026-03-06 17:32:05.675548,success,0,408.0
d8926353-1a60-43c4-b7c2-88d660e910cd,ydoshi@upi,291.6,groceries,f5d51826-817d-46f7-baf8-77858fa7c6c2,Trichy,10.784617,78.709491,2026-03-06 17:38:57.675548,success,0,412.0
2beeefdb-9ce8-420f-9d64-f31544a5afb2,chakrika03@upi,5187.81,healthcare,41c39685-5ad2-4e25-a49a-a3e6a4719b72,Salem,11.671001,78.152424,2026-03-06 17:40:30.675548,success,0,93.0
fdb753f1-5d57-4eff-a73d-b04895fe9b54,amairadubey@upi,963.81,groceries,bcc4c2a6-5b3a-410c-81ec-81528fe88ea9,Coimbatore,11.02468,76.946155,2026-03-06 17:49:15.675548,success,0,525.0
1f375bac-d918-4ae8-97b9-d8daa7526a3d,halderumang@upi,3454.13,ecommerce,41316886-a3fc-4d1c-a92f-e23485d2152a,Chennai,13.08111,80.271981,2026-03-06 17:56:26.675548,success,0,431.0
18c7ba59-9ef0-456d-b566-4f8e03d75baf,maninisha@upi,668.44,travel,973d8f96-20c7-4691-9459-58b63eec3946,Salem,11.667511,78.147428,2026-03-06 18:01:59.675548,success,0,333.0
9e6a8fd1-1910-4234-888d-f57036d2c23f,varmaeiravati@upi,3929.34,ecommerce,c102caf7-0ea6-4f18-b97f-3594552bd285,Coimbatore,11.012351,76.96568,2026-03-06 18:07:47.675548,success,0,348.0
b0c9b591-d7dd-4f2b-a146-9b8e43016cde,yasti71@upi,969.8,food,50a0c3f0-d615-447c-8719-6de995a52862,Chennai,13.08756,80.264426,2026-03-06 18:12:51.675548,success,0,304.0
b0137120-a6ad-42c9-b225-207b50320d42,dasssiddharth@upi,273.17,food,0f31d0d1-1ad2-41a6-ab9f-09487cfc6b67,Trichy,10.789124,78.70796,2026-03-06 18:21:08.675548,success,0,497.0
b37edcaa-37c2-4b50-ae94-5cfe4bdfa1da,subramanianzehaan@upi,6896.94,healthcare,b0dd04bc-9288-42db-b874-047f41d4f2ec,Chennai,13.090469,80.269141,2026-03-06 18:30:26.675548,success,0,558.0
42a511e4-3d4c-4b6e-ab22-863c1b5f722f,hredhaanbora@upi,2278.96,healthcare,405d5951-f08d-4f0b-bc03-489b1ff7c119,Salem,11.667218,78.138715,2026-03-06 18:32:18.675548,success,0,112.0
1a422a6d-8706-4b70-9282-49d0afca0ed9,balansai@upi,236.63,food,8722b46f-64fc-4169-9b46-84f141965462,Chennai,13.078606,80.271726,2026-03-06 18:41:59.675548,success,0,581.0
b6af27ff-42be-4fbe-bf5f-e1e1f5fae64a,meghana57@upi,2250.87,fuel,4733f442-c7de-4e99-8b34-9a3f7a96c12c,Trichy,10.783968,78.695057,2026-03-06 18:44:25.675548,success,0,146.0
f11e1498-6173-4f48-bf5a-ee11d33f379e,yravel@upi,725.75,food,64cd53f0-3818-4ffb-a295-f29d71469676,Salem,11.670017,78.151059,2026-03-06 18:49:12.675548,success,0,287.0
5f0f789e-3c60-40d8-8e43-753ca6b9cd85,xbhardwaj@upi,936.54,groceries,784f8644-cb80-471c-a1b3-8e0dd9e85486,Madurai,9.918049,78.11629,2026-03-06 18:54:03.675548,success,0,291.0
975ad5fd-f3b0-470e-8dbc-6501f1956542,hemang20@upi,1731.88,travel,3165ddc1-0067-47ac-8b11-337f1b0a292a,Madurai,9.917763,78.127501,2026-03-06 19:03:27.675548,success,0,564.0
4a024d70-d3a5-4059-9a6f-321a0dacd02a,mvarughese@upi,3895.82,ecommerce,5b07f521-2762-4e9f-a3b0-39f480462b16,Salem,11.663424,78.143242,2026-03-06 19:10:14.675548,success,0,407.0
6884f8a4-ea6f-4daf-a617-290021ee65c4,baghyawatiagrawal@upi,995.37,groceries,c6122daa-3f3f-4276-94b3-827137482c59,Trichy,10.791011,78.701585,2026-03-06 19:12:49.675548,success,0,155.0
61fd69ea-765f-49c8-a85d-e6e2fa0b2d36,jackson60@upi,929.29,groceries,b563a33c-c62f-46ff-9b92-411c655b4227,Trichy,10.78668,78.714606,2026-03-06 19:17:41.675548,success,0,292.0
f21211e6-594b-4abc-933e-5aac5df66a3e,vasudha75@upi,365.45,food,6b324323-6e39-4a52-ab04-173eb09ff74f,Coimbatore,11.018449,76.953725,2026-03-06 19:27:01.675548,success,0,560.0
0c9e8b5f-d5b3-4d3d-9b41-9d939c04d349,charan31@upi,2626.39,ecommerce,85f30a61-784a-4462-a67f-7d6132409f98,Madurai,9.918727,78.125475,2026-03-06 19:32:53.675548,success,0,352.0
cbb6d3c0-95c9-460e-9d66-23ce6684045f,sharafdivya@upi,4521.03,ecommerce,8db09292-a5c4-48cc-958f-ed9442f9d857,Trichy,10.795937,78.699632,2026-03-06 19:42:28.675548,success,0,575.0
014825b4-7ec4-422b-bbdd-58befd1071ca,kotharihamsini@upi,1071.01,utilities,44838692-e2eb-41c4-a2ae-67457ccbcc75,Salem,11.65542,78.143666,2026-03-06 19:47:38.675548,success,0,310.0
441bf507-a825-454c-af8d-2587a5d6ed57,yutikakarpe@upi,348.72,food,f4d1495a-358d-4995-82ec-affd385feae7,Madurai,9.920027,78.122704,2026-03-06 19:49:33.675548,success,0,115.0
ba96e07b-bad1-4e70-87b1-0bd57d461503,wridesh95@upi,974.68,groceries,d96964d0-e1e9-4021-b2bc-5f62bd91395b,Madurai,9.92141,78.111424,2026-03-06 19:57:42.675548,success,0,489.0
8b7f69b1-326c-4359-8e35-cb87a2643779,hbarman@upi,1085.71,food,302e450c-5881-4e4e-bb4f-ae54898c6d6f,Salem,11.666141,78.141796,2026-03-06 20:06:17.675548,success,0,515.0
7b31577a-c42f-4137-86a9-9c87ede86aaa,upadhritikhalsa@upi,835.47,food,17ce5517-07ba-4f43-9d75-a365b46ed31d,Chennai,13.083096,80.275934,2026-03-06 20:16:06.675548,success,0,589.0
d756bb08-ce9e-46de-894a-2ce1fbe632ea,kumarvrinda@upi,802.7,utilities,543c2bca-fa70-4139-b48e-5b364df8faac,Salem,11.669226,78.137569,2026-03-06 20:20:56.675548,success,0,290.0
03e72de2-f727-46da-9697-bbc79e15362f,vrishti37@upi,3592.9,travel,96a58e14-c2c7-4327-8684-82900974f65a,Madurai,9.930805,78.116361,2026-03-06 20:24:14.675548,success,0,198.0
8f68042e-e488-47d2-8f30-b2aceb5fe0fb,sahnitara@upi,190.5,food,5d5607ea-4f5e-4288-9a68-57c1115ec21b,Trichy,10.787206,78.703465,2026-03-06 20:29:09.675548,success,0,295.0
a96671db-43e6-40f1-83c1-bdfc4e0bc4f9,knayar@upi,2857.85,healthcare,9c0eacba-3ba6-447a-b362-5ee8f220781e,Chennai,13.074448,80.266316,2026-03-06 20:33:47.675548,success,0,278.0
15086427-7e51-433b-b190-0c5ed4413e31,xchandra@upi,2940.55,ecommerce,afea34bb-c5f7-48ab-b358-98aca9cf92d4,Coimbatore,11.014821,76.949734,2026-03-06 20:41:15.675548,success,0,448.0
cc076e86-fa64-43ec-9a02-4b40a67894f8,ansh57@upi,3854.25,travel,8a9b7814-66c6-46f2-a5a2-e7d0e89501e5,Trichy,10.799373,78.712257,2026-03-06 20:50:10.675548,success,0,535.0
f4d1ac66-2d74-4a42-8d31-153581acac33,behlzilmil@upi,1091.2,food,1c088b33-cf73-4f31-8b18-31ee052a6bca,Trichy,10.793041,78.697774,2026-03-06 20:53:28.675548,success,0,198.0
b7d7618a-0056-458d-9a7e-e535657c4b8d,bmurthy@upi,572.63,groceries,36ee84a5-e3f1-48c4-8725-5bc4a39dd723,Chennai,13.073165,80.261303,2026-03-06 20:58:49.675548,success,0,321.0
e3216589-1e33-416c-8000-f17d738280c1,somneel@upi,826.15,groceries,a9053b73-80bb-4ca5-af48-bb77e5d9040d,Salem,11.666223,78.143902,2026-03-06 21:05:16.675548,success,0,387.0
8b7a4441-1eb5-4612-9af6-c7e91681e9ff,zsetty@upi,514.02,groceries,f3f0708f-6ca1-43c1-b80a-6a0dad6c0f4c,Trichy,10.787304,78.699767,2026-03-06 21:06:59.675548,success,0,103.0
64abd2e9-9ed0-4ead-8197-120abb7ec829,ramekaja@upi,656.55,food,690190da-3b4a-465b-ae58-8458766c8d33,Chennai,13.085349,80.27639,2026-03-06 21:08:13.675548,success,0,74.0
810d2ced-d1ac-4455-88f5-cf470b4d06a1,darikaboase@upi,111.09,food,dbe82e35-89bc-4f0d-8381-351408346697,Madurai,9.927823,78.116861,2026-03-06 21:17:28.675548,success,0,555.0
f2b62414-1515-4430-adc2-036f83eecabe,ria86@upi,3092.52,travel,f0de1e16-1c41-4136-a9b4-79c5eedc02e9,Coimbatore,11.016475,76.959268,2026-03-06 21:23:28.675548,success,0,360.0
b76d7b2d-87da-4286-bd63-524d1272a9b5,lekhanarang@upi,7346.62,travel,d4f86557-8c99-479b-a8e9-8126b1b9a506,Trichy,10.799672,78.703171,2026-03-06 21:26:39.675548,success,0,191.0
4e1dc2ec-df76-41a7-9e8f-494bc7181a76,dhawanjacob@upi,1242.56,food,8fed26f0-c215-44c2-bd94-4adad97894e7,Coimbatore,11.02387,76.964797,2026-03-06 21:33:32.675548,success,0,413.0
813ed7be-89da-4722-9993-cf1142049d6a,nitesh49@upi,168.08,groceries,e11250d4-9fe0-453f-9061-1433951eb7d6,Salem,11.657406,78.142638,2026-03-06 21:37:36.675548,success,0,244.0
03ba1f68-9183-4aa0-a57b-03e67e0bebab,obal@upi,1310.5,food,b218a3b6-b813-4ec3-9994-65324acdd84c,Madurai,9.919313,78.12866,2026-03-06 21:44:11.675548,success,0,395.0
28739253-6422-4958-a200-5e8457a2a23d,gaurika53@upi,460.42,groceries,b4c6b8e1-0fcc-4605-ba16-c195b69859d7,Madurai,9.92871,78.123397,2026-03-06 21:53:40.675548,success,0,569.0
3ec67e57-2372-4314-9819-e5c46d04b4f0,tanish76@upi,1403.32,ecommerce,5e501f3d-5224-4406-8794-abfa1fbd1027,Coimbatore,11.01456,76.96246,2026-03-06 22:00:22.675548,success,0,402.0
0dd6e279-a8db-4029-a6a4-6f3881d00ece,btak@upi,2514.11,ecommerce,c05a2e08-6f69-4cd4-9f8d-cc0ad2531897,Chennai,13.076836,80.262092,2026-03-06 22:06:28.675548,success,0,366.0
45808d00-1224-44de-ac1c-d68a51052dee,aadhya81@upi,926.4,food,01392099-0094-4a5a-8e30-61dcbfee9767,Trichy,10.782343,78.69472,2026-03-06 22:15:36.675548,success,0,548.0
3e20b1ca-039c-4cbe-94d5-3a509bbea451,magarbalhaar@upi,900.67,groceries,2624adfc-0b8e-43c2-a909-417e5e9d8d97,Coimbatore,11.024149,76.946397,2026-03-06 22:23:38.675548,success,0,482.0
5014352b-7a1d-449e-9089-ec75bcbab10d,jasonbehl@upi,677.34,groceries,c68748f7-f80f-408d-8ff6-13856c3d318c,Trichy,10.792427,78.704327,2026-03-06 22:29:08.675548,success,0,330.0
e22230ec-c017-48cc-be2f-61670924e38e,saxenavedika@upi,3326.38,healthcare,bd96ee99-8628-4169-a93f-6dd895957d54,Salem,11.666385,78.145951,2026-03-06 22:34:47.675548,success,0,339.0
60f25da6-53cf-41b5-989d-df13ad2c896c,patrickthakur@upi,4009.54,ecommerce,cac26e32-bfc8-43f7-9487-5092e5fbf0c5,Chennai,13.081889,80.275714,2026-03-06 22:38:41.675548,success,0,234.0
ed5f170a-0902-4b88-ad8a-7736ee1ab556,mitesh73@upi,767.76,fuel,96b46969-feb1-41fa-8235-1ff84472e10c,Salem,11.662764,78.149129,2026-03-06 22:43:51.675548,success,0,310.0
10b3cedc-9463-4e8c-9920-0e6471185bf3,xdixit@upi,2258.97,utilities,eb717d6c-a45f-4080-9a4a-4ecbcc05b7ae,Coimbatore,11.009873,76.960943,2026-03-06 22:51:27.675548,success,0,456.0
e36b46b9-b664-4e76-b6e2-ce07831724cf,zhayer@upi,8551.88,travel,e085bca6-d2f2-4dc6-a18d-c7f46869ded3,Trichy,10.787934,78.697588,2026-03-06 22:58:38.675548,success,0,431.0
a061f97c-db6a-4208-9303-e184340479a5,anya75@upi,1391.92,fuel,d618c273-7621-4de1-95f7-c5aee6bdf44b,Salem,11.664092,78.142404,2026-03-06 22:59:48.675548,success,0,70.0
8d9f3e10-5059-4966-a4a2-e22ed5704b21,vedabhavsar@upi,2889.13,ecommerce,3000eeb1-5296-4d5d-b36b-025bd6e9f838,Chennai,13.087622,80.273924,2026-03-06 23:03:48.675548,success,0,240.0
42fda155-7b7c-426a-b373-b76e83c6269d,ishabhakta@upi,1275.19,ecommerce,75a7bb40-7edd-4cbf-8e7c-5015b175aea1,Trichy,10.786451,78.703925,2026-03-06 23:11:23.675548,success,0,455.0
63f8b40f-67b8-439a-bc6e-84bbedd981b4,naikrobert@upi,2205.46,fuel,a29b171c-c491-4c5b-8084-8b9b66bbbc8b,Chennai,13.076368,80.268278,2026-03-06 23:16:49.675548,success,0,326.0
4d0a7a75-f6cd-4fa1-8dcf-bf3cd3b2ba0c,somanbimala@upi,994.62,food,0faf3a7a-41d6-4077-8520-11e3b35d250c,Trichy,10.784592,78.702798,2026-03-06 23:21:51.675548,success,0,302.0
35ea3396-9662-4386-9ad2-a16a50769245,inayapurohit@upi,594.46,groceries,33734dcd-1ef4-4373-8b23-f06e0bf73e36,Coimbatore,11.024013,76.964131,2026-03-06 23:28:32.675548,success,0,401.0
c7a62110-d39d-4427-a99a-2f8e08041bf3,regemekhala@upi,1630.94,ecommerce,7af4bb7d-25cd-428a-9a24-b53f77004b05,Coimbatore,11.018402,76.961041,2026-03-06 23:34:58.675548,success,0,386.0
342e56ee-ddd5-4810-841a-8f85caf2b085,sarmaindrajit@upi,624.9,groceries,fe2d8473-935e-420b-b2a8-4c94e19fec32,Madurai,9.923065,78.129643,2026-03-06 23:39:40.675548,success,0,282.0
b82372e0-9d79-47e6-811e-ef45b02a07c0,cchauhan@upi,774.82,healthcare,5367516b-f51d-4ce3-bdc5-212636869069,Salem,11.658317,78.138902,2026-03-06 23:42:40.675548,success,0,180.0
4fdf0cf5-dfe7-4e3a-a673-9f121de72aa1,roychakrika@upi,350.69,utilities,2843c651-7561-434e-b240-c292ffe488b5,Chennai,13.080477,80.26183,2026-03-06 23:52:22.675548,success,0,582.0
24130bbd-c125-447b-b994-fe5d82d839d8,menonshivansh@upi,3756.64,ecommerce,7cb152c2-19c6-4fa4-a10b-07528c39dec5,Chennai,13.090122,80.277486,2026-03-07 00:01:55.675548,success,0,573.0
75a4d135-cb43-4967-8f5f-ce8d11c65069,zshenoy@upi,244.26,groceries,d922ba02-2afe-4565-9d57-065beed4035b,Madurai,9.930503,78.12764,2026-03-07 00:06:15.675548,success,0,260.0
f3f14f44-18fa-4d17-932b-877d0263d258,jbanerjee@upi,7034.35,travel,f364ae2c-3f1f-44a2-8fdf-f06e590589c4,Salem,11.669272,78.155872,2026-03-07 00:11:27.675548,success,0,312.0
9f9f9211-9b42-4643-9aec-2854e9312d86,randhawavincent@upi,610.85,food,4f195a83-82a1-4387-918d-a0ce11163abb,Coimbatore,11.016455,76.958372,2026-03-07 00:15:14.675548,success,0,227.0
2f44e04c-15cc-4778-becc-3b5a2ed5c239,emahajan@upi,1867.95,utilities,d37f4be6-0dde-4bcc-ab25-8cbb55e0eeee,Trichy,10.795486,78.702551,2026-03-07 00:24:05.675548,success,0,531.0
a93c944a-8c63-4d3e-ac07-056c4bdb7c45,leena78@upi,493.71,ecommerce,ae9b0c2a-0b78-48e4-a743-5d59fb283cf7,Madurai,9.921164,78.121654,2026-03-07 00:25:42.675548,success,0,97.0
5d2f733e-616d-4ab6-9742-c8c491907c3c,rajatabail@upi,4931.32,ecommerce,51fd6049-1b85-4443-a875-cb17b196a18e,Trichy,10.798899,78.702384,2026-03-07 00:28:20.675548,success,0,158.0
1b55f341-5525-4a86-a575-404c7925f45f,bachittar26@upi,2141.03,fuel,b39a32be-078e-445a-81e2-c2f53cd09c64,Coimbatore,11.026279,76.964616,2026-03-07 00:29:29.675548,success,0,69.0
cf7e7326-31cd-4a07-b31b-6a9a51973e2b,fkara@upi,170.93,groceries,ac092ca2-c553-42a9-8aff-a02a279c508c,Coimbatore,11.011138,76.959708,2026-03-07 00:32:16.675548,success,0,167.0
3a4f6582-952d-4588-bf5e-a394340968ee,sankaranleena@upi,172.26,groceries,52ae44fb-f85b-4a42-a7ec-013b6f782265,Trichy,10.791939,78.704119,2026-03-07 00:37:44.675548,success,0,328.0
112e23a0-09ca-4745-ad3a-c00dd0c8371b,aayush53@upi,951.7,ecommerce,28223984-4718-4814-adc3-369ba28a6fea,Coimbatore,11.015491,76.9567,2026-03-07 00:43:38.675548,success,0,354.0
f89d27a8-4209-4166-8e5c-ef48c2fc8680,sabharwalarunima@upi,524.74,groceries,2aaa86b9-b386-460f-b942-042b55bea17e,Chennai,13.086564,80.275537,2026-03-07 00:45:47.675548,success,0,129.0
